_NAME_,alder,extensive_v2_30,extensive_v2_31,extensive_v2_32,extensive_v2_33,extensive_v2_34,extensive_v2_35,extensive_v2_36,extensive_v2_37,extensive_v2_38,extensive_v2_39,extensive_v2_40,extensive_v2_41,extensive_v2_42,extensive_v2_43,extensive_v2_44,extensive_v2_45,extensive_v2_46,extensive_v2_47,extensive_v2_48,extensive_v2_49,extensive_v2_50,extensive_v2_51,extensive_v2_52,extensive_v2_53,extensive_v2_54,extensive_v2_55,extensive_v2_56,extensive_v2_57,extensive_v2_58,extensive_v2_59,extensive_v2_60,extensive_v2_61,extensive_v2_62,extensive_v2_63,extensive_v2_64,extensive_v2_65,extensive_v2_66,extensive_v2_67,extensive_v2_68,extensive_v2_69,extensive_v2_70,extensive_v2_71,extensive_v2_72,extensive_v2_73,extensive_v2_74,extensive_v2_75,extensive_v2_76,extensive_v2_77,extensive_v2_78,extensive_v2_79,extensive_v2_80,extensive_v2_81,extensive_v2_82,extensive_v2_83,extensive_v2_84,extensive_v2_85,extensive_v2_86,extensive_v2_87,extensive_v2_88,extensive_v2_89,extensive_v2_90,extensive_v2_91,extensive_v2_92,extensive_v2_93,extensive_v2_94,extensive_v2_95,extensive_v2_96,extensive_v2_97,extensive_v2_98,extensive_v2_99,formue_plsats_30,formue_plsats_31,formue_plsats_32,formue_plsats_33,formue_plsats_34,formue_plsats_35,formue_plsats_36,formue_plsats_37,formue_plsats_38,formue_plsats_39,formue_plsats_40,formue_plsats_41,formue_plsats_42,formue_plsats_43,formue_plsats_44,formue_plsats_45,formue_plsats_46,formue_plsats_47,formue_plsats_48,formue_plsats_49,formue_plsats_50,formue_plsats_51,formue_plsats_52,formue_plsats_53,formue_plsats_54,formue_plsats_55,formue_plsats_56,formue_plsats_57,formue_plsats_58,formue_plsats_59,formue_plsats_60,formue_plsats_61,formue_plsats_62,formue_plsats_63,formue_plsats_64,formue_plsats_65,formue_plsats_66,formue_plsats_67,formue_plsats_68,formue_plsats_69,formue_plsats_70,formue_plsats_71,formue_plsats_72,formue_plsats_73,formue_plsats_74,formue_plsats_75,formue_plsats_76,formue_plsats_77,formue_plsats_78,formue_plsats_79,formue_plsats_80,formue_plsats_81,formue_plsats_82,formue_plsats_83,formue_plsats_84,formue_plsats_85,formue_plsats_86,formue_plsats_87,formue_plsats_88,formue_plsats_89,formue_plsats_90,formue_plsats_91,formue_plsats_92,formue_plsats_93,formue_plsats_94,formue_plsats_95,formue_plsats_96,formue_plsats_97,formue_plsats_98,formue_plsats_99,pension_u_skat_plsats_30,pension_u_skat_plsats_31,pension_u_skat_plsats_32,pension_u_skat_plsats_33,pension_u_skat_plsats_34,pension_u_skat_plsats_35,pension_u_skat_plsats_36,pension_u_skat_plsats_37,pension_u_skat_plsats_38,pension_u_skat_plsats_39,pension_u_skat_plsats_40,pension_u_skat_plsats_41,pension_u_skat_plsats_42,pension_u_skat_plsats_43,pension_u_skat_plsats_44,pension_u_skat_plsats_45,pension_u_skat_plsats_46,pension_u_skat_plsats_47,pension_u_skat_plsats_48,pension_u_skat_plsats_49,pension_u_skat_plsats_50,pension_u_skat_plsats_51,pension_u_skat_plsats_52,pension_u_skat_plsats_53,pension_u_skat_plsats_54,pension_u_skat_plsats_55,pension_u_skat_plsats_56,pension_u_skat_plsats_57,pension_u_skat_plsats_58,pension_u_skat_plsats_59,pension_u_skat_plsats_60,pension_u_skat_plsats_61,pension_u_skat_plsats_62,pension_u_skat_plsats_63,pension_u_skat_plsats_64,pension_u_skat_plsats_65,pension_u_skat_plsats_66,pension_u_skat_plsats_67,pension_u_skat_plsats_68,pension_u_skat_plsats_69,pension_u_skat_plsats_70,pension_u_skat_plsats_71,pension_u_skat_plsats_72,pension_u_skat_plsats_73,pension_u_skat_plsats_74,pension_u_skat_plsats_75,pension_u_skat_plsats_76,pension_u_skat_plsats_77,pension_u_skat_plsats_78,pension_u_skat_plsats_79,pension_u_skat_plsats_80,pension_u_skat_plsats_81,pension_u_skat_plsats_82,pension_u_skat_plsats_83,pension_u_skat_plsats_84,pension_u_skat_plsats_85,pension_u_skat_plsats_86,pension_u_skat_plsats_87,pension_u_skat_plsats_88,pension_u_skat_plsats_89,pension_u_skat_plsats_90,pension_u_skat_plsats_91,pension_u_skat_plsats_92,pension_u_skat_plsats_93,pension_u_skat_plsats_94,pension_u_skat_plsats_95,pension_u_skat_plsats_96,pension_u_skat_plsats_97,pension_u_skat_plsats_98,pension_u_skat_plsats_99,yearly_hours_30,yearly_hours_31,yearly_hours_32,yearly_hours_33,yearly_hours_34,yearly_hours_35,yearly_hours_36,yearly_hours_37,yearly_hours_38,yearly_hours_39,yearly_hours_40,yearly_hours_41,yearly_hours_42,yearly_hours_43,yearly_hours_44,yearly_hours_45,yearly_hours_46,yearly_hours_47,yearly_hours_48,yearly_hours_49,yearly_hours_50,yearly_hours_51,yearly_hours_52,yearly_hours_53,yearly_hours_54,yearly_hours_55,yearly_hours_56,yearly_hours_57,yearly_hours_58,yearly_hours_59,yearly_hours_60,yearly_hours_61,yearly_hours_62,yearly_hours_63,yearly_hours_64,yearly_hours_65,yearly_hours_66,yearly_hours_67,yearly_hours_68,yearly_hours_69,yearly_hours_70,yearly_hours_71,yearly_hours_72,yearly_hours_73,yearly_hours_74,yearly_hours_75,yearly_hours_76,yearly_hours_77,yearly_hours_78,yearly_hours_79,yearly_hours_80,yearly_hours_81,yearly_hours_82,yearly_hours_83,yearly_hours_84,yearly_hours_85,yearly_hours_86,yearly_hours_87,yearly_hours_88,yearly_hours_89,yearly_hours_90,yearly_hours_91,yearly_hours_92,yearly_hours_93,yearly_hours_94,yearly_hours_95,yearly_hours_96,yearly_hours_97,yearly_hours_98,yearly_hours_99
extensive_v2,40,,,,,,,,,,,0.1146410772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12453.411935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56964.273015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,41,,,,,,,,,,,,0.1141266357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13357.895134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60033.086424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,42,,,,,,,,,,,,,0.1138698089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14149.764213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63541.780086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,43,,,,,,,,,,,,,,0.1143243494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15049.715487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66882.267811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,44,,,,,,,,,,,,,,,0.1149909214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16269.938208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71206.281454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,45,,,,,,,,,,,,,,,,0.1165841378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17543.50483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76137.83067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,46,,,,,,,,,,,,,,,,,0.1177435255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18676.552197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80869.253526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,47,,,,,,,,,,,,,,,,,,0.120554284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20574.216223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86620.670333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,48,,,,,,,,,,,,,,,,,,,0.1234577964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22243.610344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93486.047161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,49,,,,,,,,,,,,,,,,,,,,0.1259443927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24453.793022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100089.99913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,50,,,,,,,,,,,,,,,,,,,,,0.1291951305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26039.145836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107887.96305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,51,,,,,,,,,,,,,,,,,,,,,,0.131357564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28304.090208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116276.57223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,52,,,,,,,,,,,,,,,,,,,,,,,0.1342689446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30814.179367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123772.35784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,53,,,,,,,,,,,,,,,,,,,,,,,,0.1370842636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33258.309786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132168.72946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,54,,,,,,,,,,,,,,,,,,,,,,,,,0.1406228052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35827.336813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143618.00933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
extensive_v2,55,,,,,,,,,,,,,,,,,,,,,,,,,,0.144542647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38068.502566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154310.7481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
